,support,itemsets
78,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'cuminum cyminum'})"
79,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'abies spectabilis'})"
80,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'myristica fragrans'})"
81,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'cuminum cyminum'})"
82,0.15384615384615385,"frozenset({'honey', 'trikatu', 'myristica fragrans'})"
83,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'myristica fragrans', 'abies spectabilis'})"
84,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
85,0.15384615384615385,"frozenset({'honey', 'trikatu', 'myristica fragrans', 'abies spectabilis'})"
86,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'myristica fragrans', 'cuminum cyminum'})"
87,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'trikatu', 'myristica fragrans'})"
88,0.15384615384615385,"frozenset({'honey', 'trikatu', 'myristica fragrans', 'cuminum cyminum'})"
89,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
90,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides'})"
91,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'cuminum cyminum'})"
92,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
93,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum'})"
94,0.15384615384615385,"frozenset({'costus speciosus', 'myristica fragrans', 'glycyrrhiza glabra'})"
95,0.23076923076923078,"frozenset({'saccharum officinarum', 'cuminum cyminum'})"
96,0.23076923076923078,"frozenset({'saccharum officinarum', 'abies spectabilis'})"
97,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans'})"
98,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum'})"
99,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra'})"
100,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum'})"
101,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum'})"
102,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum'})"
103,0.23076923076923078,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
104,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
105,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
106,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
107,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'myristica fragrans'})"
108,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'abies spectabilis'})"
109,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum'})"
110,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
111,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
112,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
113,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
114,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis'})"
115,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'glycyrrhiza glabra'})"
116,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis'})"
117,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum'})"
118,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
119,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
120,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
121,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
122,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
123,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
124,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
125,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
126,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
127,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
128,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
129,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
130,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
131,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
132,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
133,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum'})"
134,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'myristica fragrans'})"
135,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'abies spectabilis'})"
136,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
137,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'trikatu'})"
138,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
139,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
140,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
141,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'myristica fragrans'})"
142,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'abies spectabilis'})"
143,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'cuminum cyminum'})"
144,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
145,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
146,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
147,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
148,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
149,0.15384615384615385,"frozenset({'honey', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
150,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
151,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
152,0.15384615384615385,"frozenset({'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
153,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'saccharum officinarum'})"
154,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
155,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
156,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
157,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum'})"
158,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
159,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
160,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
161,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'saccharum officinarum', 'cuminum cyminum'})"
162,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
163,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'glycyrrhiza glabra'})"
164,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'abies spectabilis'})"
165,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'cuminum cyminum'})"
166,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis'})"
167,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'cuminum cyminum', 'glycyrrhiza glabra'})"
168,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
169,0.15384615384615385,"frozenset({'costus speciosus', 'glycyrrhiza glabra', 'abies spectabilis', 'saccharum officinarum', 'cuminum cyminum'})"
170,0.23076923076923078,"frozenset({'syzygium aromaticum', 'myristica fragrans'})"
171,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum'})"
172,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum'})"
173,0.15384615384615385,"frozenset({'syzygium aromaticum', 'glycyrrhiza glabra'})"
174,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum'})"
175,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides'})"
176,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis'})"
177,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum'})"
178,0.15384615384615385,"frozenset({'costus speciosus', 'syzygium aromaticum'})"
